,NOD32,SUPERAntiSpyware,Acronis,TrendMicro-HouseCall,Command,eGambit,Baidu-International,Antiy-AVL,Paloalto,SymantecMobileInsight,Babable,DrWeb,F-Prot,CAT-QuickHeal,Zoner,McAfee,Invincea,SecureWeb-Gateway,TACHYON,FireEye,CrowdStrike,NOD32Beta,AVware,AhnLab-V3,Baidu,AhnLab,K7GW,Authentium,Cynet,NOD32v2,VIRobot,McAfee-GW-Edition,MaxSecure,AVG,Tencent,VirusBuster,VIPRE,TheHacker,AntiVir,TrendMicro,UNA,Norman,Cybereason,eTrust-InoculateIT,McAfee+Artemis,PCTools,Endgame,Elastic,PandaBeta2,CyrenCloud,Avast,Fortinet,Prevx1,AegisLab,McAfeeBeta,eTrust-Vet,Agnitum,Ikarus,ESET-NOD32,VBA32,BitDefenderTheta,Kaspersky,Arcabit,Bkav,ZoneAlarm,a-squared,ahnlab,NANO-Antivirus, CarpeDiem (v),DrWebSE,PandaB3,Comodo,Panda,ViRobot,PandaBeta,eScan,Prevx,Cylance,T3,Gridinsoft,Alibaba,Kaspersky21,Malwarebytes3,Avast-Mobile,Sunbelt,CMC,Jiangmin,MicroWorld-eScan,eSafe,Kingsoft,Emsisoft,Zillya,ByteHero,Avira,Yandex,APEX,F-Prot4,K7AntiVirus,Symantec,ALYac,ClamAV,Trapmine,SophosML,nProtect,Webwasher-Gateway,Antivir7,Microsoft,Cyren,Sangfor,Malwarebytes,TotalDefense,MAX,Sophos,WhiteArmor,Webroot,Trustlook,Avast5,F-Secure,FileAdvisor,SentinelOne,Qihoo-360,BitDefender,Ewido,Commtouch,GData,BitDefenderFalx,SAVMail,Ad-Aware,FortinetBeta,Rising
Arcabit,0.0,4.95e-06,0.0,0.0,0.0,2.53e-06,1.727e-05,0.0,0.0,0.0,0.0,0.00011647,3.87e-06,7.546e-05,7.324e-05,0.0,0.0,3.778e-05,0.0,0.00257992,0.0,0.0,1.987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659e-05,1.042e-05,0.0,9.6e-07,0.00012991,8.624e-05,0.0,0.0,0.0,2.53e-06,1.55e-06,0.0,0.0,0.0,5.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.53e-06,6.06e-06,0.0,0.0,0.00013099,0.00042208,0.0,7.379e-05,8.013e-05,2.47e-06,1.0,0.0,3.42e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.735e-05,0.0,5.639e-05,0.0,0.00056305,0.0,0.0,2.53e-06,0.0,0.0,0.0,0.0,0.0,0.00034194,0.0,1.95e-06,0.08871106,0.00010074,1.409e-05,0.0,0.0,0.0,1.64e-06,0.00013311,0.0,0.0,1.93e-06,3.166e-05,0.10749675,4.5e-06,0.0,0.0,0.00783731,4.782e-05,0.0,0.0,3.44e-06,1.004e-05,0.00014324,2.21e-06,0.0,0.0,0.0,7.39e-06,0.0,0.0,0.03100325,0.0,0.0,1.95e-06,0.08046451,1.008e-05,0.0,0.06633025,2.019e-05,0.0,0.09416683,0.0,1.89e-06
Bkav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.26e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.0,1.006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZoneAlarm,0.0,0.0,0.0,0.0,0.0,0.0,0.00706698,0.00022547,0.0,0.0,0.0,0.0,0.0,7.739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039701,0.0,9.708e-05,0.0,3.31e-06,0.0,0.0,0.0,0.0,0.0,0.00024459,0.0,0.0003173,0.0,0.00142334,0.0,0.0,0.0,5.26e-06,0.0,0.0,0.0,0.0,5.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47e-06,0.0,0.0,2.38e-06,0.00692947,0.0,0.00958742,0.0,0.45559524,3.42e-06,0.0,1.0,0.0,0.0,1.187e-05,0.0,0.0,0.0,0.00049803,0.0,4.53e-06,0.0,0.0,0.0,0.0,0.00014224,5.19e-06,0.0,6.325e-05,0.0,0.0,0.0021203,0.0,6.475e-05,2.61e-06,0.00014932,0.0,0.0,0.0,3.16e-05,0.0,2.88e-06,0.0,0.0,0.0026543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047337,4.86e-06,0.0,0.0,0.0,0.0,2.505e-05,0.0,0.0,0.0017574,0.0,0.0,3.27e-06,1.17e-06,0.0,0.0,0.00020122,5.26e-06,0.0,0.0,0.0,0.00019833
a-squared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121762,0.0,0.0,0.0,0.0,0.0,0.00396879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahnlab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NANO-Antivirus,0.0,0.0,0.0,0.0,0.0,0.0,1.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09e-06,0.0,0.0,0.0,0.0,0.0,3.34e-06,0.0,2.673e-05,0.0,0.0,1.187e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 CarpeDiem (v),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrWebSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PandaB3,0.0,0.0,0.0,0.0,0.00077821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01e-06,1.66e-05,0.0,0.0,7.96e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303,0.0,0.0,2.527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00252743,0.0,0.05263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621,0.0,6.704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346e-05,0.0,0.0,0.0,0.0,0.00273973,0.0
Comodo,0.0,0.0,0.0,0.0,0.0,0.0,0.0004204,1.862e-05,0.0,0.0,0.0,2.72e-06,0.0,1.98e-06,5.179e-05,0.0,0.0,0.0,0.0,1.93e-06,0.0,0.0,3.59e-05,0.0,1.439e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-07,6.06e-06,0.0,7.57e-06,1.886e-05,5.7e-05,0.0,0.0,0.0,2.43e-06,0.0,0.0,0.0,0.0,1.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96e-06,0.0,0.0,2.651e-05,0.0004626,3.47e-06,0.00077068,0.0,0.00137803,1.735e-05,0.0,0.00049803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.81e-05,0.0,2.42e-06,0.0,0.0,4.865e-05,0.0,0.0,0.0,0.0,0.0,0.00037758,0.0,6.73e-06,2.431e-05,5.922e-05,0.0,0.0,0.0,0.0,0.0,1.854e-05,0.0,0.0,0.00064078,2.35e-06,2.016e-05,0.0,0.0,0.0,2.782e-05,2.42e-06,0.0,0.0,0.0,2.176e-05,0.0,0.0,0.0,0.0,0.0,2.38e-06,0.0,0.0,0.0004886,0.0,0.0,0.00010811,2.502e-05,0.0,0.0,7.195e-05,2.43e-06,0.0,2.068e-05,0.0,3.167e-05
Panda,2.098e-05,0.0,0.0,0.0,0.00042912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096074,8.93e-06,0.0,7.3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089044,0.0,0.0,0.0,1.386e-05,0.0,8.934e-05,0.0,0.0,0.0,0.00021888,0.00064602,0.0,0.0,0.00034628,0.0,0.0,7.325e-05,0.0,0.0,0.0,0.00120606,0.0,0.0,0.00131671,0.0,0.0,0.0,0.0,0.0,0.0,4.922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252743,0.0,1.0,0.0,0.04346583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035677,1.91e-06,0.0,0.00028441,0.0,3.098e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.705e-05,0.0,0.00035507,0.0,0.0,1.359e-05,0.0,0.00010512,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.0,0.0,0.0,0.00103747,0.0,0.0,0.0,0.0,0.0005643,0.0
ViRobot,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-06,0.0,0.0,0.0,0.0,1.127e-05,0.0,1.76e-06,3.696e-05,0.0,0.0,5.269e-05,0.0,5.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34e-06,1.865e-05,0.0,0.0,0.0,7.602e-05,0.0,0.0,0.0,0.0,2.11e-06,0.0,0.0,0.0,0.0,3.133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255e-05,3.421e-05,0.0,3.262e-05,0.0,4.51e-06,5.639e-05,0.0,4.53e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.81e-05,0.0,1.0,0.0,1.472e-05,0.0,0.0,2.11e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528e-05,9.703e-05,1.59e-05,0.0,0.0,0.0,0.0,4.392e-05,0.0,0.0,0.0,0.0,5.952e-05,0.0,0.0,0.0,4.896e-05,5.898e-05,0.0,0.0,0.0,0.0,6.13e-06,0.0,0.0,0.0,0.0,2.07e-06,0.0,0.0,6.254e-05,0.0,0.0,0.0,5.871e-05,0.0,0.0,5.811e-05,0.0,0.0,5.505e-05,0.0,2.64e-06
PandaBeta,0.0,0.0,0.0,0.0,0.00144578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.837e-05,0.0,0.0,3.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185e-05,9.895e-05,0.0,0.0,4.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0250298,0.0,0.0,0.0001863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263158,0.0,0.04346583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.627e-05,0.0,0.0,0.00297324,0.0,6.366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99e-06,0.0,0.0,0.0,0.0,0.0,0.00011987,0.0,0.0,0.0,0.0,0.00433651,0.0
eScan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-06,0.0,2.065e-05,0.00012394,0.0,0.0,0.0,0.0,5.717e-05,0.0,0.0,0.0003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25e-06,0.0,0.0,0.0,7.308e-05,0.00040424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-05,0.00049983,0.0,1.237e-05,1.69e-06,0.0,0.00056305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42e-06,0.0,1.472e-05,0.0,1.0,0.0,0.0,0.0004158,0.0,0.0,0.0,0.0,0.0,0.00247729,0.0,0.0,0.00252526,0.00051875,0.0,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.0,0.0,5.833e-05,0.00198573,0.0,0.0,0.0,0.0029756,0.00105014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196e-05,0.0,0.0,0.00423135,0.0,0.0,0.0,0.00330435,0.0,0.0,0.00347546,0.0,0.0,0.00240394,0.0,0.0
Prevx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259,0.0,0.0,0.0,0.0,4.206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cylance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,0.0,0.0,0.0,0.0,0.0,0.0,4.975e-05,0.0,0.0,0.0,0.0,9.21e-06,0.0,0.0,7.144e-05,0.0,0.0,0.0,0.0,4.6e-07,0.0,0.0,0.00100604,0.0,0.00016276,0.0,8.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.51e-06,1.55e-06,1.509e-05,0.00107601,0.0,0.0,0.0,0.00529101,3.98e-06,0.0,0.0,0.0,0.000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-06,0.00416264,0.0,0.00041931,0.0,0.00012322,2.53e-06,0.0,0.00014224,0.0,0.0,0.0,0.0,0.0,0.0,4.865e-05,0.0,2.11e-06,0.0,0.0004158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00351151,0.0,1.59e-06,1.74e-06,0.00026413,0.0,0.0,0.0,0.0,0.0,1.98e-06,0.0,0.0,0.00018083,0.0,3e-06,0.0,0.0,0.0,2.91e-06,0.00059809,0.0,0.0,0.0,0.0003639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573e-05,0.0,0.0,8.59e-06,1.5e-06,0.0,0.0,2.014e-05,0.0,0.0,1.97e-06,0.0,1.056e-05
Gridinsoft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-06,0.0,0.0,5.19e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alibaba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaspersky21,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272e-05,0.0,3.141e-05,0.0,0.0,6.325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malwarebytes3,0.0,0.00083373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e-06,0.0,6.342e-05,0.0001438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088433,0.0,0.0,0.0,0.0,0.0,0.0,0.00793651,1.011e-05,0.0,0.0,4.34e-06,0.00021019,0.0,0.00010173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98e-06,0.0,0.0,0.0,0.00013409,0.0,0.0,0.0,0.0,0.0,0.00063171,0.0,0.0,0.0,0.0,0.00272176,0.0,0.0,0.0,0.0,0.00020058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avast-Mobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00542453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sunbelt,0.0,0.00104822,0.0,0.0,0.0,0.0,0.00063026,0.00025216,0.0,0.0,0.0,3.63e-05,1.585e-05,0.0003918,0.00084831,6.63e-06,0.0,0.00396699,0.0,1.919e-05,0.0,0.0,0.08482184,4.33e-06,0.00036301,0.00019948,8.51e-06,5.571e-05,0.0,0.0,0.0,5.726e-05,3.36e-05,1.38e-05,2.459e-05,4.216e-05,0.08213391,0.0,2.391e-05,0.0,0.00133308,7.8e-06,0.0,0.0,0.00038526,0.00529801,0.0,0.0,0.0,0.0,0.0,0.0,0.00076672,1.925e-05,0.00037411,0.0,1.7e-05,0.01507077,0.0,0.01859049,0.0,0.00551457,0.00034194,0.0,0.0021203,0.00121762,0.0,0.0,0.0,0.0,0.0,0.00037758,0.0,0.0,0.0,0.00247729,0.0,0.0,0.00351151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.73e-06,0.00030293,0.00080118,0.0,2.013e-05,0.0,0.00019275,4.54e-06,7.83e-06,0.0,0.0,0.00932269,0.00358351,0.00039035,3.265e-05,0.0,0.0,0.00045305,0.00306232,0.0,0.0,1.05e-05,0.0007873,0.00151336,0.0,0.0,0.000203,0.0,0.00040177,0.0,0.0,0.00464394,0.0,0.0,1.648e-05,0.00039234,0.00199967,1.262e-05,0.00068162,0.0,0.0,0.00032583,0.0,8.389e-05
CMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
